product_id,handle,title,vendor,status,tags,current_product_type,current_category,suggested_product_type,suggested_category_id,suggested_category_name,rule,confidence,needs_review,needs_human
9795020652865,acido-alfa-lipoico-de-best-naturals-600-mg-importante-en-el-metabolismo-de-la-glucosa-para-la-energia-celular-60-capsulas,Ácido Alfa Lipoico de Best Naturals 600 mg | Apoyo al Metabolismo de la Glucosa para la Energía Celular | 60 Cápsulas,Vitaminate,ACTIVE,descuento-20 | duracion 60 | PRO,,,Antioxidantes,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: Ácido alfa lipoico, antioxidante y energía celular",alta,si,no
9796901372225,acido-alfa-lipoico-de-best-naturals-antioxidante-y-apoyo-metabolico-600-mg-120-capsulas,Ácido Alfa Lipoico de Best Naturals | Potente Antioxidante y Apoyo Metabólico | 600 mg 120 Cápsulas,OLSEGO GROUP,ACTIVE,descuento-10 | duracion 120 | PRO,,,Antioxidantes,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: Ácido alfa lipoico, antioxidante metabólico",alta,si,no
9640364212545,acido-caprilico-aceite-de-menta-berberina-650mg-de-nutriadn-apoya-la-digestion-y-la-funcion-intestinal-90-capsulas-vegetales-30-servicios,"Ácido caprílico + Aceite de menta + Berberina 650mg de NutriADN | Apoya la digestión y la función intestinal | 90 cápsulas vegetales, 30 servicios",NutriADN,ACTIVE,+18 Años | Adultos | Berberina | Hierbas | Indiferente | menta | NutriADN | Orégano | PRO | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Suplementos herbales | Vegano | Vegetariano | vitadeals,,,Digestivos y confort intestinal,gid://shopify/TaxonomyCategory/hb-1-9-6-4,Digestive Supplements,"ai: Ácido caprílico, menta y berberina para función intestinal",alta,si,no
9796303552833,acido-caprilico-600-mg-de-health-thru-nutrition-actua-como-antiinflamatorio-y-antioxidante-60-capsulas-blandas,Ácido Caprílico 600 mg de Health Thru Nutrition | Bienestar Digestivo y Soporte del Sistema Inmunológico | 100 cápsulas Blandas,Vitaminate,ACTIVE,duracion 100,,,Digestivos y confort intestinal,gid://shopify/TaxonomyCategory/hb-1-9-6-4,Digestive Supplements,ai: Ácido caprílico para bienestar digestivo,alta,si,no
9633325777217,acido-caprilico-600-mg-de-now-foods-trigliceridos-de-cadena-media-mct-1-000-mg-de-aceite-mct-favorece-la-absorcion-de-nutrientes-al-optimizar-el-proceso-digestivo-100-capsulas-blandas,"Ácido Caprílico 600 mg de NOW Foods - Triglicéridos de Cadena Media (MCT) 1,000 mg de Aceite MCT | Favorece la absorción de nutrientes al optimizar el proceso digestivo  | 100 Cápsulas Blandas",OLSEGO GROUP,ACTIVE,+18 Años | acido-caprilico | Adultos | descuento-10 | duracion 100 | Mujer | NOW Foods | Salud digestiva | Salud femenina | Sin azúcar | Sin gluten | Sistema inmunitario | Vegetariano | vitadeals | Ácidos grasos y omegas,,,Digestivos y confort intestinal,gid://shopify/TaxonomyCategory/hb-1-9-6-4,Digestive Supplements,ai: Ácido caprílico con MCT para proceso digestivo,alta,si,no
9616858317121,acido-folico-800-mcg-con-vitamina-b-12-de-now-foods-complejo-de-vitamina-b-para-metabolismo-de-la-homocisteina-250-tabletas,Ácido Fólico 800 mcg con Vitamina B-12 de NOW Foods | Complejo de Vitamina B para Metabolismo de la Homocisteína | 250 Tabletas,Vitaminate,ACTIVE,+18 Años | Adultos | descuento-25 | duracion 250 | Indiferente | NOW Foods | PRO | Sin azúcar | Sin gluten | Sin lactosa | Sistema cardiovascular | Vegano | Vegetariano | vitamina-b-9 | Vitaminas,,,Complejo B y B12,gid://shopify/TaxonomyCategory/hb-1-9-6-9-3,Vitamin B,vitamina-VIT_B,alta,no,
9621573042497,acido-folico-800-mcg-de-swanson-fortalece-el-sistema-inmunologico-y-es-vital-para-la-salud-prenatal-apoyando-el-desarrollo-adecuado-del-feto-durante-el-embarazo-250-capsulas-vegetales,"Ácido Fólico 800 mcg de Swanson |  Fortalece el sistema inmunológico, vital para la producción celular y del ADN| 250 cápsulas vegetales",Superlabs,ACTIVE,+18 Años | Adultos | descuento-10 | duracion 250 | Embarazo y lactancia | Mujer | Potenciar la energía | Sin azúcar | Sin gluten | Sin lactosa | Sistema cardiovascular | Sistema inmunitario | Swanson | Vegano | Vegetariano | vitamina-b-9 | Vitaminas,,,Complejo B y B12,gid://shopify/TaxonomyCategory/hb-1-9-6-9-3,Vitamin B,vitamina-VIT_B,alta,no,
9606691225921,acido-folico-vitaminas-y-minerales-prenacim-4g-de-suluu-apoyo-para-el-bienestar-durante-el-embarazo-y-contribuye-a-un-buen-desarrollo-del-bebe-240g-en-60-gomitas-sabor-durazno,"Ácido fólico, Vitaminas y Minerales Prenacim 4g de Súluu | Bienestar femenino, fortalece el sistema inmunológico | 240g en 60 gomitas Sabor Durazno",Súluu,ACTIVE,+18 Años | Adultos | duracion 30 | Embarazo y lactancia | Mujer | Salud femenina | Sin lactosa | Sistema inmunitario | Súluu | Vegetariano | vitadeals | vitamina-b-9 | Vitaminas,,,Complejo B y B12,gid://shopify/TaxonomyCategory/hb-1-9-6-9-3,Vitamin B,vitamina-VIT_B,alta,no,
9645270270273,acido-fulvico-ionico-250mg-magnesio-de-trace-minerals-para-el-bienestar-digestivo-y-proporcionar-energia-y-vitalidad-59ml,Ácido Fúlvico Iónico 250mg + Magnesio de Trace Minerals | Para el bienestar digestivo y proporcionar energía y vitalidad | 59ml,Vitaminate,ACTIVE,+18 Años | Adultos | Indiferente | Recuperación y regeneración muscular | Salud digestiva | Trace Minerals,,,Magnesio,gid://shopify/TaxonomyCategory/hb-1-9-6-6-3,Magnesium,mineral-MAGNESIUM,alta,no,
9616444784961,acido-gamma-aminobutirico-750-mg-now-foods-apoyo-para-la-relajacion-y-el-equilibrio-del-sistema-nervioso-100-y-200-capsulas-vegetales,Ácido Gamma-Aminobutírico 750 mg - NOW Foods | Apoyo para la Relajación y el Equilibrio del Sistema Nervioso | 100 y 200 Cápsulas Vegetales,Vitaminate,ACTIVE,+18 Años | Adultos | Aminoácidos | descuento-15 | duracion 100 | gaba | Indiferente | NOW Foods | Salud cognitiva | Sin azúcar | Sin gluten | Sin lactosa | Sueño y descanso | Vegano | Vegetariano | vitadeals,,,Sueño y relajación,gid://shopify/TaxonomyCategory/hb-1-9-6-1-2,Single Amino Acid Supplements,"ai: GABA, aminoácido único para relajación y equilibrio nervioso",media,si,no
9616423649601,acido-gamma-aminobutirico-con-vitamina-b6-gaba-500-mg-de-now-foods-ayuda-a-equilibrar-los-niveles-de-estres-y-favorece-la-calma-100-capsulas-veganas,"Ácido Gamma-Aminobutírico con Vitamina B6, GABA 500 mg de NOW Foods | Ayuda a equilibrar los niveles de estrés y favorece la calma | 100 Cápsulas Veganas",Vitaminate,ACTIVE,+18 Años | Adultos | Aminoácidos | Ansiedad y estrés | descuento-25 | duracion 50 | gaba | Indiferente | NOW Foods | Sin azúcar | Sin gluten | Sin lactosa | Sueño y descanso | Vegano | Vegetariano | vitadeals,,,Sueño y relajación,gid://shopify/TaxonomyCategory/hb-1-9-6-1-2,Single Amino Acid Supplements,"ai: GABA con B6 cofactor, calma y manejo del estrés",media,si,no
9664815661377,acido-hialuronico-magnesio-300mg-por-porcion-de-5h8-nutricion-cuidado-y-elasticidad-de-la-piel-longevidad-60-capsulas-vegetales,Ácido Hialurónico + Magnesio 300mg por porción de 5H8 Nutrición | Cuidado y Elasticidad de la Piel - Longevidad | 60 Cápsulas,5H8 Nutrition,ACTIVE,+18 Años | 5H8 Nutrition | acido-hialuronico | Adultos | Cabello | Cuidado del cabello | descuento-15 | duracion 30 | Indiferente | Longevidad y vitalidad | piel y uñas | Salud ocular | Sin azúcar | Sin gluten | Sin lactosa | Vegetariano | vitadeals,,,Magnesio,gid://shopify/TaxonomyCategory/hb-1-9-6-6-3,Magnesium,mineral-MAGNESIUM,alta,no,
9999953920321,acido-hialuronico-50mg-con-msm-120-veg-caps,Ácido hialurónico con MSM de Now | Hidratación y Firmeza de la Piel | 120 cápsulas,Vitaminate,ACTIVE,duracion 30,,,"Belleza: cabello, piel y uñas",gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,ai: Ácido hialurónico con MSM para hidratación de la piel,alta,si,no
9796827283777,acido-hialuronico-de-best-naturals-apoyo-a-la-piel-y-articulaciones-100-mg-120-capsulas,Ácido Hialurónico de Best Naturals | Apoyo a la Piel y Articulaciones | 100 mg 120 Cápsulas,Vitaminate,ACTIVE,duracion 60,,,"Belleza: cabello, piel y uñas",gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,ai: Ácido hialurónico para piel y articulaciones,alta,si,no
9999956115777,suero-facial-reafirmante-de-acido-hialuronico-1-fl-oz-30ml,Ácido Hialurónico de Now |  Sérum Reafirmante Firmeza y Elasticidad | 30 ml,Vitaminate,ACTIVE,duracion 30,,,Cuidado de la piel y cosmética,gid://shopify/TaxonomyCategory/hb-3-2-9,Skin Care,topico-piel,alta,no,
10236725625153,acido-hialuronico-peach-please-de-matter-antioxidante-hidratacion-y-elasticidad-de-la-piel-30-capsulas,"Ácido hialurónico Peach Please de Matter | Antioxidante, hidratación y elasticidad de la piel  | 30 cápsulas",You Matter,ACTIVE,,,,"Belleza: cabello, piel y uñas",gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,ai: Ácido hialurónico oral para hidratación y elasticidad cutánea,alta,si,no
9616405332289,acido-pantotenico-500-mg-vitamina-b5-complejo-b-de-now-foods-para-el-metabolismo-celular-produccion-de-energia-y-apoyo-nutricional-diario-100-capsulas-vegetales,"Ácido Pantoténico 500 mg - Vitamina B5 Complejo B de NOW Foods para el Metabolismo Celular, Producción de Energía y Apoyo Nutricional Diario | 100 Cápsulas vegetales",OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Cuidado del cabello | descuento-15 | duracion 100 | Indiferente | NOW Foods | piel y uñas | Potenciar la energía | PRO | Sin azúcar | Sin gluten | Sin lactosa | Vegano | Vegetariano | vitamina-b-5-acido-pantotenico | Vitaminas,,,Complejo B y B12,gid://shopify/TaxonomyCategory/hb-1-9-6-9-3,Vitamin B,vitamina-VIT_B,alta,no,
9999949365569,energia-adrenal-concentracion-para-adultos-liquido-1-fl-oz-30ml-organicas-mary-ruth-s,Adaptógenos y Extractos Herbales MaryRuth’s | Energía mental y Concentración |30 ml,Vitaminate,ACTIVE,duracion 30,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Mezcla líquida de adaptógenos y extractos herbales,alta,si,no
10090529620289,aguaje-500-mg-superlabs-contribuye-al-bienestar-general-100-capsulas,Aguaje 500 mg Superlabs | Contribuye al bienestar general | 100 cápsulas,Superlabs,ACTIVE,,,,Hierbas y extractos botánicos,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Aguaje, extracto botánico en cápsulas, bienestar general",media,si,no
9975811375425,aguaje-de-natsa-equilibrio-hormonal-100-capsulas,Aguaje de Natsa | Equilibrio Hormonal | 100 Cápsulas,Natsa,ACTIVE,,,,Bienestar femenino y menopausia,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Aguaje orientado a equilibrio hormonal femenino,media,si,no
9649417322817,aguaje-fenogreco-maca-e-hinojo-500mg-de-supplement-factory-woman-curves-soporte-femenino-ayuda-en-el-equilibrio-hormonal-60-capsulas-vegetales,"Aguaje, Fenogreco, Maca e Hinojo 500mg de Supplement Factory - Woman Curves | Equilibrio Hormonal y Soporte Femenino | 60 Cápsulas Vegetales",Natsa,ACTIVE,+18 Años | Adultos | articulaciones y cartílago | Combinados para Mujer | combinados-de-hierbas | descuento-10 | duracion 30 | Fenogreco | Fortalecimiento de huesos | Maca | Mujer | Salud digestiva | Salud femenina | Sin azúcar | Sin gluten | Sin lactosa | Suplementos Combinados | Supplement Factory,,,Bienestar femenino y menopausia,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Mezcla herbal aguaje, fenogreco, maca para soporte femenino",alta,si,no
9618726355265,aislado-de-proteina-de-suero-con-25g-de-proteina-por-scoop-apoyo-muscular-sin-soya-con-bcaa-de-now-sport-19-servicios-544g,"Aislado de Proteína de Suero con 25g de Proteína por Scoop | Apoyo Muscular, Sin Soya, Con BCAA de NOW Sport | 19 Servicios, 544g",Vitaminate,ACTIVE,+18 Años | Adultos | duracion 19 | Ganancia de masa muscular | Indiferente | Keto | NOW Sports | proteina-vegana-vegetal | Proteína | Recuperación y regeneración muscular | Sin azúcar | Sin gluten | Vegano | Vegetariano,,,Aminoácidos y BCAA,gid://shopify/TaxonomyCategory/hb-1-9-6-1-1,Branched-Chain Amino Acid (BCAA),bcaa,alta,no,
9649435836737,ajo-negro-jengibre-ortiga-1500mg-por-porcion-de-flow-supplements-90-capsulas-vegetales,Ajo negro + Jengibre + Ortiga 1500mg por porción de Flow Supplements |  Propiedades antioxidantes y apoyo de la función cardiovascular | 90 cápsulas vegetales,Flow Supplements,ACTIVE,descuento-15 | Desintoxicación | Flow Supplement | Hierbas | Indiferente | Salud digestiva | Sistema cardiovascular | Sistema inmunitario | Suplementos herbales | vitadeals,,,Salud cardiovascular y circulación,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Ajo negro, jengibre y ortiga para función cardiovascular",media,si,no
9974914023745,ajo-negro-100-mg-de-natsa-extracto-vegetal-60-capsulas,Ajo negro 100 mg de NATSA | Apoya defensas naturales con compuestos antioxidantes  | 60 cápsulas,Natsa,ACTIVE,duracion 30,,,"Ajo, orégano y antimicrobianos naturales",gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Extracto de ajo negro en cápsulas, botánico antimicrobiano",alta,si,no
10090538991937,ajo-negro-500-mg-superlabs-ideal-para-complementar-rutinas-diarias-100-capsulas,Ajo Negro 500 mg Superlabs | Ideal para complementar rutinas diarias | 60 cápsulas,Superlabs,ACTIVE,,,,"Ajo, orégano y antimicrobianos naturales",gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Ajo negro en cápsulas, suplemento herbal",alta,si,no
9653766488385,ajo-negro-ajo-chino-y-cebolla-morada-1500mg-por-porcion-triajo-de-flow-supplements-fortalece-el-sistema-inmune-combatiendo-las-infecciones-y-la-inflamacion-90-capsulas-vegetales,"Ajo negro, Ajo chino y Cebolla morada 1500mg por porción TRIAJO de Flow Supplements | Fortalece el sistema inmune, combatiendo las infecciones y la inflamación | 90 cápsulas vegetales",Flow Supplements,ACTIVE,+18 Años | Adultos | ajo | descuento-15 | Flow Supplement | Hierbas | Indiferente | Keto | Potenciar la energía | Sin azúcar | Sin gluten | Sistema inmunitario | Suplementos herbales | vitadeals,,,"Ajo, orégano y antimicrobianos naturales",gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Mezcla de ajo negro, ajo chino y cebolla morada",alta,si,no
9974816670017,akkermansia-support-de-nutriadn-microbiota-intestinal-60-capsulas,Akkermansia Support de Nutriadn | Microbiota Intestinal | 60 Cápsulas,NutriADN,ACTIVE,duracion 60 | PRO | vitadeals,,,Probióticos,gid://shopify/TaxonomyCategory/hb-1-9-6-4-5,Probiotics,probiotico,alta,no,
9647218655553,albahaca-sagrada-500mg-de-tibet-natura-apoya-la-funcion-cognitiva-y-tiene-propiedades-antioxidantes-60-capsulas-vegetales,Albahaca Sagrada 500mg de Tibet Natura | Apoya la función cognitiva y tiene propiedades antioxidantes | 60 cápsulas vegetales,Flow Supplements,ACTIVE,+18 Años | Adultos | albahaca-sagrada | Ansiedad y estrés | descuento-15 | Hierbas | Indiferente | Keto | Sin azúcar | Sin gluten | Sin lactosa | Suplementos herbales | Tibet Natura | vitadeals,,,Adaptógenos y manejo del estrés,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Albahaca sagrada (tulsi), hierba adaptógena para estrés",media,si,no
10237150101825,alca-c-vitamina-c-alcalina-matter-antioxidante-120-tabletas,Alca-C Vitamina C Alcalina Matter | Antioxidante | 120 tabletas,You Matter,ACTIVE,vitadeals,,,Vitamina C,gid://shopify/TaxonomyCategory/hb-1-9-6-9-4,Vitamin C,vitamina-VIT_C,alta,no,
9975817535809,alga-chorella-1000-mg-de-natsa-detox-natural-100-capsulas,Alga Chorella 1000 mg de Natsa | Detox Natural | 100 Cápsulas,Natsa,ACTIVE,,,,Superalimentos y verdes,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Alga chlorella, superalimento verde en cápsulas",alta,si,no
9603959095617,alga-dha-100mg-con-vitamina-a-180mg-y-luteina-de-child-life-apoya-el-desarrollo-cognitivo-en-ninos-en-crecimiento-60-capsulas-blandas-sabor-a-bayas,Alga DHA 100mg con Vitamina A 180mg y Luteína de Child Life | Apoya el desarrollo cognitivo en niños en crecimiento | 60 cápsulas blandas Sabor a Bayas,Vitaminate,ACTIVE,0 a 3 Años | Child Life | descuento-10 | dha | duracion 30 | Indiferente | Niños | Salud infantil | Sin azúcar | Sin gluten | Sin lactosa | Ácidos grasos y omegas,,,Omega 3 y aceites de pescado,gid://shopify/TaxonomyCategory/hb-1-9-6-11,Omega Fatty Acids,omega,alta,no,
10090547740993,alga-spirulina-500-mg-superlabs-100-capsulas,Alga Spirulina 500 mg Superlabs | Contribuye al bienestar general |  100 cápsulas,Superlabs,ACTIVE,,,,Superalimentos y verdes,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,"ai: Alga espirulina, superalimento verde",alta,si,no
9975813112129,alga-spirulina-de-natsa-apoyo-al-sistema-inmune-100-capsulas,Alga spirulina de Natsa | Apoyo al Sistema Inmune | 100 Cápsulas,Natsa,ACTIVE,PRO,,,Superalimentos y verdes,gid://shopify/TaxonomyCategory/hb-1-9-6-5,Herbal Supplements,ai: Alga espirulina en cápsulas,alta,si,no
9649588568385,alga-spirulina-l-carnitina-acido-alfa-lipoico-clorofila-plus-flow-supplement-apoyo-para-el-bienestar-digestivo-desintoxicacion-antioxidante-en-liquido-500-ml,"Alga spirulina, L-Carnitina, Ácido alfa lipoico - Clorofila Plus - Flow Supplement | Apoyo para el bienestar digestivo, Desintoxicación - Antioxidante en líquido 500 ml",Flow Supplements,ACTIVE,+18 Años | Adultos | Clorofila | descuento-15 | Flow Supplement | Hierbas | Indiferente | Potenciar la energía | PRO | Salud digestiva | Sin azúcar | Sin gluten | Sin lactosa | Sistema inmunitario | Suplementos herbales | Vegano | vitadeals,,,Aminoácidos y BCAA,gid://shopify/TaxonomyCategory/hb-1-9-6-1-2,Single Amino Acid Supplements,aminoacido-individual,alta,no,
9999953232193,aloe-vera-10-000-mg-100-softgels,Aloe Vera Gels NOW Foods  | Contribuye a procesos naturales de regeneración | 100 Cápsulas,Vitaminate,ACTIVE,,,,Digestivos y confort intestinal,gid://shopify/TaxonomyCategory/hb-1-9-6-4,Digestive Supplements,"ai: Aloe vera en cápsulas, uso digestivo habitual",media,si,no
9984364642625,alpha-gpc-300-mg-de-now-foods-favorece-el-enfoque-y-la-claridad-mental-60-capsulas-vegetales,Alpha GPC 300 mg de Now Foods | Favorece el enfoque y la claridad mental | 60 cápsulas vegetales,OLSEGO GROUP,ACTIVE,duracion 30,,,Memoria y concentración,gid://shopify/TaxonomyCategory/hb-1-9-6,Vitamins & Supplements,"ai: Alpha GPC, precursor de colina para enfoque mental",alta,si,no
9999949562177,amino-complete-complejo-de-aminoacidos-120-veg-caps,Amino Complete de Now | Contribuye a mantener la masa muscular | 120 cápsulas,Superlabs,ACTIVE,duracion 30,,,Aminoácidos y BCAA,gid://shopify/TaxonomyCategory/hb-1-9-6-1,Amino Acids,ai: Complejo de aminoácidos en cápsulas,alta,si,no
9931684446529,amino-k-e-m-raw-aminoacidos-esenciales-para-recuperacion-390g,Amino K.E.M. RAW | Aminoácidos esenciales para recuperación | 495g,Edgar Suplementos deportivos,ACTIVE,duracion 30,,,Aminoácidos y BCAA,gid://shopify/TaxonomyCategory/hb-1-9-6-1,Amino Acids,ai: Polvo de aminoácidos esenciales para recuperación,alta,si,no
9623626449217,aminoacido-l-tpf-500-mg-de-now-foods-mejora-el-estado-de-animo-y-el-sueno-120-capsulas-veganas,Aminoácido L-TPF 500 mg de NOW Foods | Mejora el Estado de Ánimo y el Sueño | 120 Cápsulas Veganas,OLSEGO GROUP,ACTIVE,+18 Años | Adultos | Aminoácidos | Ansiedad y estrés | duracion 120 | Indiferente | NOW Foods | Sin azúcar | Sin gluten | Sin lactosa | Sueño y descanso | Vegano | Vegetariano,,,Aminoácidos y BCAA,gid://shopify/TaxonomyCategory/hb-1-9-6-1-2,Single Amino Acid Supplements,ai: Aminoácido individual tipo triptófano en cápsulas,media,si,no
